"1266803","occ","","","168347","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266804","occ","","","168348","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266805","occ","","","168349","Kogia breviceps","species","64509","Holocene","","0.0117","0","55079"
"1266814","occ","","","168351","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266815","occ","","","168352","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266816","occ","","","168353","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266817","occ","","","168354","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266818","occ","","","168355","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266819","occ","","","168361","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266820","occ","","","168356","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266821","occ","","","168357","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266822","occ","","","168358","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266823","occ","","","168359","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266824","occ","","","168360","Ziphius cavirostris","species","64703","Holocene","","0.0117","0","55079"
"1266871","occ","","","168363","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266872","occ","","","168364","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266873","occ","","","168365","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266874","occ","","","168366","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266875","occ","","","168367","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266876","occ","","","168368","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266877","occ","","","168369","Berardius arnuxii","species","63590","Holocene","","0.0117","0","55103"
"1266880","occ","","","168371","Berardius bairdii","species","81905","Holocene","","0.0117","0","55103"
"1266881","occ","","","168370","Berardius bairdii","species","81905","Holocene","","0.0117","0","55103"
"1266882","occ","","","168372","Tasmacetus shepherdi","species","63588","Holocene","","0.0117","0","55103"
"1266883","occ","","","168373","Tasmacetus shepherdi","species","63588","Holocene","","0.0117","0","55103"
"1266884","occ","","","168374","Tasmacetus shepherdi","species","63588","Holocene","","0.0117","0","55103"
"1266885","occ","","","168375","Tasmacetus shepherdi","species","63588","Holocene","","0.0117","0","55103"
"1266886","occ","","","168381","Indopacetus pacificus","species","63849","Holocene","","0.0117","0","55081"
"1266887","occ","","","168376","Indopacetus pacificus","species","63849","Holocene","","0.0117","0","55081"
"1266888","occ","","","168377","Indopacetus pacificus","species","63849","Holocene","","0.0117","0","55081"
"1266889","occ","","","168378","Indopacetus pacificus","species","63849","Holocene","","0.0117","0","55081"
"1266890","occ","","","168379","Indopacetus pacificus","species","63849","Holocene","","0.0117","0","55081"
"1266891","occ","","","168380","Indopacetus pacificus","species","63849","Holocene","","0.0117","0","55081"
"1267401","occ","","","168458","Parietobalaena palmeri","species","62938","Langhian","","15.97","13.82","55050"
"1267402","occ","","","70834","Parietobalaena palmeri","species","62938","Langhian","","15.97","13.82","55050"
"1268036","occ","","","168564","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268037","occ","","","168565","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268038","occ","","","168566","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268039","occ","","","168567","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268040","occ","","","168568","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268041","occ","","","168569","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268042","occ","","","168570","Hyperoodon planifrons","species","63850","Holocene","","0.0117","0","55103"
"1268043","occ","","","168573","Hyperoodon ampullatus","species","63592","Holocene","","0.0117","0","55103"
"1268044","occ","","","168571","Hyperoodon ampullatus","species","63592","Holocene","","0.0117","0","55103"
"1268045","occ","","","168572","Hyperoodon ampullatus","species","63592","Holocene","","0.0117","0","55103"
"1268058","occ","","","168587","Platanista gangetica","species","63562","Holocene","","0.0117","0","55156"
"1268059","occ","","","168586","Platanista gangetica","species","63562","Holocene","","0.0117","0","55156"
"1269373","occ","","","144795","Nanokogia isthmia","species","319919","Tortonian","","11.62","7.246","55198"
"1269374","occ","","","168820","Nanokogia isthmia","species","319919","Tortonian","","11.62","7.246","55198"
"1281689","occ","","","46166","Ziphius (Dolichodon) geelongensis","species","83518","Chattian","","28.1","23.03","30413"
"1282489","occ","","","170317","Balaenoptera acutorostrata","species","68469","Holocene","","0.0117","0","54977"
"1282490","occ","","","170318","Eschrichtius robustus","species","64488","Holocene","","0.0117","0","54980"
"1289480","occ","","","172172","Brachydelphis jahuayensis","species","267870","Tortonian","","11.62","7.246","55908"
"1291368","occ","","","52582","Physeterula dubusi","species","64464","Zanclean","","5.333","3.6","26220"
"1291370","occ","","","52582","Kogia breviceps","species","64509","Zanclean","","5.333","3.6","26220"
"1291371","occ","","","52582","Kogiopsis floridana","species","62943","Zanclean","","5.333","3.6","26220"
"1291372","occ","","","52582","Physeter macrocephalus","species","68698","Zanclean","","5.333","3.6","26220"
"1296294","occ","","","45660","Tokarahia kauaeroa","species","327303","Duntroonian","","27.3","25.2","56203"
"1296296","occ","","","45660","Tokarahia kauaeroa","species","327303","Duntroonian","","27.3","25.2","56203"
"1298445","occ","","","173255","Messapicetus gregarius","species","199761","Tortonian","","11.62","7.246","56315"
"1298606","occ","","","173285","Waharoa ruwhenua","species","328444","Late Oligocene","","28.4","23.03","56335"
"1298607","occ","","","173286","Waharoa ruwhenua","species","328444","Late Oligocene","","28.4","23.03","56335"
"1307379","occ","","","120368","Fucaia buelli","species","333118","Early Oligocene","","33.9","28.4","57237"
"1308311","occ","","","175464","Mesoplodon tumidirostris","species","64854","Neogene","","23.03","2.588","57376"
"1308483","occ","","","175523","Delphinus delphis","species","64534","Holocene","","0.0117","0","57380"
"1308484","occ","","","175523","Grampus griseus","species","63556","Holocene","","0.0117","0","57380"
"1308485","occ","","","175523","Physeter macrocephalus","species","68698","Holocene","","0.0117","0","57380"
"1308486","occ","","","175523","Balaenoptera physalus","species","72269","Holocene","","0.0117","0","57380"
"1308509","occ","","","100313","Physeter macrocephalus","species","68698","Zanclean","","5.333","3.6","57380"
"1309502","occ","","","175726","Basilosaurus cetoides","species","63132","Priabonian","","38","33.9","45230"
"1309638","occ","","","175734","Pappocetus lugardi","species","53999","Bartonian","","41.3","38","57556"
"1309639","occ","","","175734","Chrysocetus fouadassii","species","334113","Bartonian","","41.3","38","57556"
"1309640","occ","","","175734","Platyosphys aithai","species","334116","Bartonian","","41.3","38","57556"
"1309641","occ","","","175734","Eocetus schweinfurthi","species","53994","Bartonian","","41.3","38","57556"
"1310811","occ","","","175943","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","57684"
"1310813","occ","","","175943","Phocoena phocoena","species","63543","Holocene","","0.0117","0","57684"
"1310814","occ","","","175943","Phocoenoides dalli","species","63553","Holocene","","0.0117","0","57684"
"1310815","occ","","","175943","Orcinus orca","species","64540","Holocene","","0.0117","0","57684"
"1310843","occ","","","175948","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","57688"
"1310849","occ","","","175950","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","57688"
"1310850","occ","","","175950","Balaena mysticetus","species","64683","Holocene","","0.0117","0","57688"
"1310856","occ","","","175951","Delphinapterus leucas","species","64545","Holocene","","0.0117","0","57688"
"1310857","occ","","","175951","Balaena mysticetus","species","64683","Holocene","","0.0117","0","57688"
"1313079","occ","","","94930","Metopocetus hunteri","species","335542","Tortonian","","11.62","7.246","57862"
"1313474","occ","32050","","45723","Llanocetus denticrenatus","species","63221","Priabonian","","38","33.9","12039"
"1316472","occ","","","57701","Mesoplodon posti","species","337094","Zanclean","","5.333","3.6","58259"
"1320527","occ","","","169867","Goedertius oregonensis","species","338950","Early Miocene","","23.03","15.97","58604"
"1320528","occ","","","176512","Ninjadelphis ujiharai","species","338952","Burdigalian","","20.44","15.97","58604"
"1320529","occ","","","125136","Zarhinocetus donnamatsonae","species","338953","Burdigalian","Langhian","20.44","13.82","58604"
"1322745","occ","","","125179","Numataphocoena yamashitai","species","63500","Zanclean","","5.333","3.6","58864"
"1330471","occ","","","45450","Waharoa ruwhenua","species","328444","Duntroonian","","27.3","25.2","59292"
"1330474","occ","","","173284","Whakakai waipata","species","341677","Duntroonian","","27.3","25.2","59292"
"1332559","occ","","","179576","Fragilicetus velponi","species","343159","Zanclean","","5.333","3.6","59463"
"1332562","occ","","","179577","Delphinus delphis","species","64534","Holocene","","0.0117","0","59464"
"1332563","occ","","","179577","Tursiops truncatus","species","102834","Holocene","","0.0117","0","59464"
"1334124","occ","","","179790","Matapanui waihao","species","344336","Whaingaroan","","34.3","27.3","59630"
"1337624","occ","","","180528","Awadelphis hirayamai","species","345408","Messinian","","7.246","5.333","59901"
"1338361","occ","","","152358","Mammalodon hakataramea","species","345694","Duntroonian","","27.3","25.2","59994"
"1338847","occ","","","180850","Awamokoa tokarahi","species","345859","Duntroonian","","27.3","25.2","60053"
"1338894","occ","","","180866","Echovenator sandersi","species","345869","Chattian","","28.1","23.03","60060"
"1341264","occ","","","181249","Remingtonocetus harudiensis","species","53238","Lutetian","","47.8","41.3","60227"
"1341722","occ","","","46084","Acrophyseter deinodon","species","131405","Messinian","","7.246","5.333","60319"
"1341723","occ","","","45487","Acrophyseter robustus","species","346507","Serravallian","","13.82","11.62","60319"
"1341979","occ","","","181308","Ischyrorhynchus vanbenedeni","species","63859","Late Miocene","","11.608","5.333","60350"
"1341980","occ","","","127083","Ischyrorhynchus vanbenedeni","species","63859","Late Miocene","","11.608","5.333","60350"
"1341982","occ","","","181413","Zarhachis flagellator","species","63658","Burdigalian","","20.44","15.97","60350"
"1342011","occ","","","34521","Dagonodum mojnum","species","346608","Tortonian","","11.62","7.246","60356"
"1342761","occ","","","78518","Chavinziphius maxillocristatus","species","346721","Messinian","","7.246","5.333","60408"
"1344162","occ","","","45485","Incakujira anillodefuego","species","346958","Tortonian","","11.62","7.246","60487"
"1348017","occ","32914","","88545","Mithridatocetus eichwaldi","species","347265","Tortonian","","11.62","7.246","60648"
"1348018","occ","","","88545","Cetotherium rathkii","species","64469","Tortonian","","11.62","7.246","60839"
