"Eurhinodelphis cristatus","6.733333","51.966667"
"Mesocetus latifrons","6.606111","52.147778"
"Heterocetus n. sp. major","15.661389","38.110558"
"Phocaena phocaena","5.729444","51.700279"
"Protophocaena minima","5.729444","51.700279"
"Eurhinodelphis cocheteuxi","4.413889","51.160557"
"Eurhinodelphis cristatus","5.099444","52.188332"
"Acrodelphis n. sp. macrospondylus","4.433333","51.213333"
"Amphicetus rotundus","4.835000","51.175556"
"Plesiocetus brialmonti","4.433333","51.213333"
"Palaeophoca nysti","","4.461667"
"Balaenoptera musculoides","3.184444","51.165279"
"Balaenoptera musculoides","4.394722","51.259998"
"Balaenoptera musculoides","4.523056","51.203888"
"Balaenoptera musculoides","4.523889","51.227779"
"Balaenoptera musculoides","4.486667","51.193890"
"Balaenoptera musculoides","4.433056","51.213333"
"Balaenoptera borealina","4.949722","51.322498"
"Balaenoptera rostratella","4.663056","51.977222"
"Burtinopsis minutus","4.949722","51.322498"
"Dalanistes ahmedi","68.775002","23.511667"
"Lophocephalus parki","170.364441","-44.667500"
"Lophocephalus parki","168.604721","-45.882778"
"Phoca n. sp. pedronii","-0.601111","44.728333"
"Delphinus delphis","-5.341389","36.126667"
"Tursiops truncatus","-5.341389","36.126667"
"Orcinus orca","11.000000","-70.750000"
"Balaenoptera borealis","11.000000","-70.750000"
"Balaenoptera physalus","11.000000","-70.750000"
"Ceteolites n. sp. leggei","144.270279","-38.204166"
"Ceteolites n. sp. nelsoni","144.270279","-38.204166"
"Ceteolites n. sp. pricei","144.270279","-38.204166"
"Balaena mysticetus","-117.400002","70.591667"
"Pomatodelphis stenorhynchus","1.428611","47.418331"
"Cetotolites n. sp. baileyi","144.270279","-38.204166"
"Pontoporia blainvillei","-50.979443","-31.110277"
"Balaena mysticetus","-100.166664","78.733330"
"n. gen. Protoglobicephala n. sp. mexicana","-110.620003","24.969999"
"n. gen. Nazcacetus n. sp. urbinai","-75.711113","-14.524444"
"Brachydelphis mazeasi","-75.711113","-14.524444"
"Andrewsiphius sloani","68.772224","23.825556"
"Andrewsiphius sloani","68.658333","23.650000"
"Andrewsiphius sloani","68.739998","23.727777"
"Andrewsiphius sloani","68.743614","23.684723"
"Andrewsiphius sloani","68.746941","23.762501"
"Andrewsiphius sloani","68.765556","23.791389"
"Kutchicetus minimus","68.775002","23.511667"
"Kutchicetus minimus","68.772224","23.825556"
"Archaeocetus fockii","26.669443","47.748611"
"Orycterocetus crocodilinus","4.628889","51.150555"
"n. gen. Physeterula n. sp. dubusii","4.461667","51.215279"
"n. gen. Auroracetus n. sp. bakerae","-76.817497","35.359722"
"n. gen. Etruridelphis giulii","11.755833","42.034443"
"Squalodon grateloupii","3.824722","43.580002"
"n. gen. Uranocetus n. sp. gramensis","9.059167","55.307220"
"Pakicetus n. sp. calcis","72.166664","33.633331"
"Pakicetus n. sp. chittas","72.166664","33.633331"
"Nalacetus ratimitus","72.166664","33.633331"
"Priscodelphinus n. sp. harlani","-75.223053","39.737778"
"Priscodelphinus n. sp. crassus","4.460000","51.173611"
"Priscodelphinus n. sp. declivus","4.460000","51.173611"
"Priscodelphinus n. sp. elegans","4.460000","51.173611"
"Eurhinodelphis bossi","4.460000","51.173611"
"Priscodelphinus n. sp. pulvinatus","4.460000","51.173611"
"Priscodelphinus n. sp. robustus","4.460000","51.173611"
"Priscodelphinus n. sp. teres","4.460000","51.173611"
"Gandakasia potens","72.199997","33.629166"
"Ambulocetus natans","72.199997","33.629166"
"Ambulocetus natans","71.202782","33.643055"
"n. gen. Gandakasia n. sp. potens","72.187500","33.650002"
"Schizodelphis morckhoviensis","5.266667","51.294445"
"Kentriodon aff. obscurus","-117.629173","33.659168"
"""Squalodon"" errabundus","-117.629173","33.659168"
"Balaena mysticetus","11.986389","57.696945"
"Delphinapterus leucas","12.529722","57.252220"
"Balaena mysticetus","10.538333","57.440834"
"Balaena mysticetus","9.981389","57.463333"
"Delphinapterus leucas","10.538333","57.440834"
"Balaena mysticetus","10.274444","57.200832"
"Delphinapterus leucas","11.962222","57.680000"
"Balaena mysticetus","9.161944","56.305000"
"Balaena mysticetus","10.326111","57.297779"
"Balaenoptera acutorostrata","11.815278","55.740276"
"Delphinapterus leucas","9.406667","55.563332"
"Delphinapterus leucas","10.239722","57.337776"
"Delphinapterus leucas","9.481111","57.193611"
"Plesiocetus n. sp. burtinii","4.461667","51.215279"
"Mesocetus n. sp. latifrons","4.461667","51.215279"
"Idiocetus n. sp. longifrons","4.461667","51.215279"
"Amphicetus n. sp. rotundus","4.461667","51.215279"
"Plesiocetus hupschii","1.641667","52.380001"
"Heterocetus n. sp. affinis","4.461667","51.215279"
"Mesocetus laxatus","4.461667","51.215279"
"Eschrichtius robustus","-80.790558","31.600279"
"Globicephala melas","-5.915000","43.333332"
"Physeter macrocephalus","-5.915000","43.333332"
"n. gen. Leviathan n. sp. melvillei","-75.906944","-14.336944"
"Balaena mysticetus","-93.566666","75.025002"
"Delphinapterus leucas","-69.536110","47.835835"
"Monodon monoceros","-64.866699","48.183300"
"Megaptera novaeangliae","140.223328","35.791668"
"Physeter vetus ?","-81.503891","31.221111"
"Pachyacanthus suessi","specimens","16.373056"
"Pachyacanthus suessi","specimens","19.618334"
"Pachyacanthus suessi","specimens","18.299999"
"Pachyacanthus suessi","specimens","18.233055"
"Basilosaurus isis","30.200001","29.270000"
"Masracetus markgrafi","26.163000","29.167999"
"Zeuglodon n. sp. sensitivus","30.666668","29.600000"
"Balaenoptera physalus","-7.692000","33.570000"
"n. gen. Plesiobalaenoptera n. sp. quarantellii","9.966667","44.833332"
"n. gen. Joumocetus n. sp. shimizui","138.994995","36.269444"
"n. gen. Supayacetus n. sp. muizoni","-75.635147","-14.666783"
"n. gen. Ocucajea n. sp. picklingi","-75.635048","-14.668300"
"n. gen. Diunatans n. sp. luctoretemergo","3.553889","51.411110"
"Basilosaurus isis","27.427999","29.158001"
"Dorudon atrox","27.427999","29.158001"
"aff. Balaenoptera antarctica","-133.366669","-33.483334"
"aff. Balaenoptera rostrata","-133.366669","-33.483334"
"aff. Balaena australis","-133.366669","-33.483334"
"Eocetus wardii","-77.861946","34.423889"
"Eocetus wardii","-77.221947","34.888611"
"Eocetus wardii","-77.545280","34.836666"
"Delphinus domeykoi","-71.050003","-34.983334"
"Balaena n. sp. simpsoni","-73.814445","-41.877220"
"Squalodon n. sp. errabundus","-119.449997","35.466667"
"Allodelphis n. sp. woodburnei","-117.487221","34.305000"
"Llanocetus denticrenatus","-56.650002","-64.240555"
"n. gen. Prionodelphis n. sp. rovereti","-59.250000","-33.716667"
"Cetotherium aff. rathkei","18.348888","44.882500"
"Haborophocoena n. sp. minutus","141.688889","44.348888"
"n. gen. Platalearostrum n. sp. hoekmani","2.800000","52.000000"
"Eocetus wardii","-77.093056","37.605556"
"Balaena mysticetus","-23.500557","70.515831"
"Balaena mysticetus","-70.736389","77.401390"
"Balaena mysticetus","-128.169449","70.583336"
"cf. Balaena mysticetus","-139.083328","69.583336"
"cf. Delphinapterus leucas","-139.083328","69.583336"
"Orcinus orca","4.070278","51.984165"
"Orcaella n. sp. heinsohni","146.860275","-19.118055"
"Orcaella heinsohni","146.817780","-19.257500"
"Orcaella heinsohni","136.696106","-12.196389"
"Phocaena phocaena","50.059723","40.432220"
"Delphinus delphis","50.059723","40.432220"
"Monodon monoceros","4.053056","51.958057"
"Zygorhiza kochii","-92.008888","32.019444"
"Zygorhiza kochii","-88.458885","31.930279"
"Eudelphinus compressus","12.483611","41.893055"
"Macrodelphinus kelloggi","-118.914719","35.667500"
"Cyrtodelphis n. sp. bogatshowi","49.500000","40.527500"
"Janjucetus hunderi","144.300552","-38.350834"
"Schizodelphis sulcatus","3.761944","43.577778"
"Xiphiacetus bossi","4.433889","51.195278"
"Brachydelphis jahuayensis","-70.808609","-27.060278"
"Brachydelphis mazeasi","-75.813332","-14.314722"
"Diochotichus vanbenedeni","-68.916664","-49.983334"
"Delphinapterus leucas","-73.423889","46.205555"
"n. gen. Mirocetus n. sp. riabinini","49.264168","40.502777"
"Messapicetus n. sp. gregarius","-75.906944","-14.336944"
"Brachydelphis mazeasi","-75.906944","-14.336944"
"""Balaenoptera"" cortesi","-117.084167","32.639999"
"Natchitochia jonesi","-88.732224","32.011944"
"Phocodon n. sp. scillae","14.458056","35.880280"
"Basilosaurus cetoides","-90.710281","35.239166"
"n. gen. Chrysocetus n. sp. healyorum","-80.425552","33.274445"
"Proroziphius n. sp. chonops","-79.986664","32.845001"
"Choneziphius n. sp. trachops","-80.658607","32.537498"
"Choneziphius n. sp. liops","-80.658607","32.537498"
"n. gen. Eboroziphius n. sp. coelops","-80.658607","32.537498"
"Belemnoziphius n. sp. prorops","-80.658607","32.537498"
"Astadelphis gastaldii","-0.676944","38.084999"
"Astadelphis gastaldii","-1.881389","37.297222"
"Basiloterus ? hussaini","-1.691667","50.738888"
"Zygorhiza kochii","-92.901665","31.656668"
"n. gen. Meherrinia n. sp. isoni","-77.083336","36.450001"
"Schizodelphis crassangulum","-76.505836","38.504166"
"Basilosaurus cetoides","26.771389","29.418612"
"Zygorhiza kochii","-88.439163","31.767221"
"Dorudon serratus","-83.633331","32.700001"
"Siphonocetus priscus","-76.505836","38.502777"
"Heterocetus sprangi","","9.532222"
"Dorudon atrox","30.046110","29.296944"
"Dorudon atrox","30.023611","29.272778"
"Dorudon atrox","30.055834","29.305834"
"Dorudon atrox","30.031944","29.277779"
"Dorudon atrox","30.021111","29.271944"
"Dorudon atrox","30.027500","29.274166"
"Dorudon atrox","30.031111","29.275833"
"Dorudon atrox","30.037222","29.280556"
"Dorudon atrox","30.046667","29.298611"
"Dorudon atrox","30.027500","29.272778"
"Dorudon atrox","30.047501","29.301111"
"Dorudon atrox","30.040001","29.286943"
"Dorudon atrox","30.041389","29.286112"
"Dorudon atrox","30.057501","29.304722"
"Dorudon atrox","30.056110","29.304722"
"Dorudon atrox","30.045279","29.282223"
"Dorudon atrox","30.046944","29.274445"
"Dorudon atrox","30.045834","29.270832"
"Dorudon atrox","30.037222","29.280556"
"Dorudon atrox","30.045279","29.269722"
"Dorudon atrox","30.043612","29.280556"
"Dorudon atrox","30.046389","29.261389"
"Dorudon atrox","30.026943","29.270000"
"Dorudon atrox","30.033890","29.275000"
"Dorudon atrox","30.043612","29.283890"
"Dorudon atrox","30.061390","29.313057"
"Dorudon atrox","30.033056","29.276943"
"Dorudon atrox","30.063889","29.266390"
"Dorudon atrox","30.059723","29.309444"
"Dorudon atrox","30.053057","29.321112"
"Dorudon atrox","30.059444","29.306389"
"Dorudon atrox","30.026943","29.270832"
"Leucopleurus acutus","5.658889","53.440556"
"n. gen. Bohaskia n. sp. monodontoides","-76.361389","37.039165"
"Bohaskia monodontoides","-76.817497","35.359722"
"Siphonocetus priscus","-76.513611","38.517502"
"n. gen. Crenatocetus n. sp. rayi","-77.143890","35.149445"
"Remingtonocetus domandaensis","69.828613","30.119167"
"Balaenoptera physalus","121.464722","31.243610"
"n. gen. Septidelphis n. sp. morii","8.111111","44.947224"
"Basilosaurus cetoides","-88.228333","31.631390"
"Basilosaurus cetoides","-88.223335","31.661943"
"Zygorhiza kochii","-86.764168","31.261389"
"Zygorhiza kochii","-87.976387","31.729721"
"Basilosaurus cetoides","-89.235275","32.070831"
"Basilosaurus cetoides","-83.678055","32.394169"
"Dorudon serratus","-83.922501","31.903334"
"Eocetus wardii","-77.154167","35.308613"
"Basilosaurus cetoides","-88.043610","31.567223"
"n. gen. Rayanistes n. sp. afer","30.118999","29.080000"
"n. gen. Pterophocaena n. sp. nishinoi","142.001389","44.831390"
"n. gen. Archaeophocaena n. sp. teshioensis","141.956665","44.765556"
"n. gen. Miophocaena n. sp. nishinoi","141.956665","44.765556"
"Parietobalaena cf. yamaokai","133.000000","34.863056"
"Parietobalaena yamaokai","133.000000","34.863056"
"n. gen. Carolinacetus n. sp. gingerichi","-79.670555","33.328609"
"n. gen. Kurdalagonus n. sp. mchedlidzei","40.049999","44.590832"
"Kurdalagonus n. sp. adygeicus","40.078056","44.590832"
"Kurdalagonus maicopicus","40.078056","44.590832"
"Zygorhiza kochii","-89.474167","32.364445"
"Basilosaurus cetoides","-89.485832","32.284168"
"n. gen. Ceterhinops n. sp. longifrons","-80.400002","33.099998"
"Basilosaurus isis","30.036667","29.283611"
"Basilotritus uheni","30.472221","50.486389"
"n. gen. Miocaperea n. sp. pulchra","-74.781944","-15.482778"
"Parietobalaena n. sp. campiniana","4.628889","51.150555"
"Parietobalaena campiniana","3.553889","51.411110"
"Parietobalaena campiniana","4.435833","51.186111"
"Palaeoziphius scaldensis","4.460000","51.173611"
"Eurhinodelphis cristatus","4.460000","51.173611"
"Isocetus n. sp. depauwii","4.460000","51.173611"
"Balaena mysticetus","11.270556","58.896942"
"n. gen. Basilotritus n. sp. uheni","39.648609","48.451668"
"Cetotherium n. sp. riabinini","31.994722","46.974998"
"Choneziphius n. sp. leidyi","-8.666667","44.166668"
"Tusciziphius n. sp. atlanticus","-9.416667","43.500000"
"Tusciziphius atlanticus","-8.666667","44.166668"
"Tusciziphius atlanticus","-9.433333","42.133331"
"Tusciziphius atlanticus","-9.783333","39.299999"
"n. gen. Globicetus n. sp. hiberus","-9.783333","39.299999"
"Globicetus hiberus","-9.666667","42.833332"
"Globicetus hiberus","-11.983333","42.450001"
"n. gen. Imocetus n. sp. piscatus","-9.783333","39.299999"
"Squalodon n. sp. bellunensis","12.217500","46.139999"
"Miokogia cf. elongatus","8.399722","45.081112"
"n. gen. Vampalus n. sp. sayasanicus","43.059650","46.282291"
"Brachydelphis n. sp. jahuayensis","-74.871994","-15.441929"
"Brachydelphis jahuayensis","-74.781944","-15.482778"
"n. gen. Notoziphius n. sp. bruneti","-64.983330","-42.666668"
"Schizodelphis sulcatus","-0.041111","47.548058"
"Nannolithax cf. gracilis","-0.041111","47.548058"
"Schizodelphis sulcatus","-0.025833","47.533890"
"Hadrodelphis poseidon","-0.025833","47.533890"
"Hadrodelphis n. sp. poseidon","0.111389","47.520832"
"Squalodelphis n. sp. pusillus","-0.025833","47.533890"
"n. gen. Gargantuodon n. sp. ligerensis","-0.041111","47.548058"
"Orycterocetus crocodylinus","-0.025833","47.533890"
"Orycterocetus crocodilinus","0.348611","47.307777"
"Orycterocetus crocodilinus","-2.007500","48.351112"
"Orycterocetus crocodilinus","0.390000","47.425556"
"Schizodelphis sulcatus","0.111389","47.520832"
"n. gen. Maiacetus n. sp. inuus","69.794167","30.088888"
"Haborophocoena toyoshimai","141.688889","44.348888"
"Aporotus recurvirostris","4.628889","51.150555"
"Squalodon antverpiensis","1.351389","51.963333"
"Balaenoptera n. sp. bertae","-122.446381","37.470150"
"Balaenoptera ? bertae","-121.964165","36.960835"
"Balaenoptera ? bertae","-121.948303","36.971939"
"Balaenoptera cortesi","-122.446381","37.470150"
"Herpetocetus bramblei","-122.446381","37.000000"
"Parapontoporia sternbergi","-122.446381","37.000000"
"n. gen. Papahu n. sp. taitapu","172.389999","-40.680000"
"Balaenoptera acutorostrata","9.790556","44.845280"
"Balaenoptera acutorostrata","9.870000","44.851944"
"Cetotherium capellinii","9.870000","44.851944"
"Balaenoptera acutorostrata","9.870000","44.851944"
"Balaenoptera acutorostrata","9.870000","44.851944"
"Balaenoptera acutorostrata","11.383333","44.349998"
"Masracetus markgrafi","30.458258","29.461393"
"""Megaptera"" hubachi","-71.366943","-29.975704"
"n. gen. Togocetus n. sp. traversei","1.334000","6.309000"
"Pseudorca n. sp. yuanliensis","120.679169","24.395279"
"Megaptera novaeangliae","120.000000","23.000000"
"Herpetocetus n. sp. morrowi","-117.138596","32.755356"
"Herpetocetus morrowi","-117.013893","32.640831"
"Herpetocetus morrowi","-117.101669","32.627499"
"Herpetocetus morrowi","-117.000000","32.616669"
"Herpetocetus morrowi","-117.046318","32.642807"
"Herpetocetus morrowi","-117.098328","32.678059"
"Eschrichtius cf. robustus","-118.286667","33.764168"
"Eschrichtius robustus","-75.621666","35.949165"
"Tursiops maugeanus","147.132996","-41.432999"
"Inia n. sp. araguaiaensis","-51.646667","-15.172222"
"Goniodelphis hudsoni","-81.800003","27.900000"
"Ninoziphius platyrostris","-81.800003","27.900000"
"Balaenoptera floridana","-81.800003","27.900000"
"n. gen. Brandtocetus n. sp. chongulek","36.349998","45.166668"
"Brandtocetus chongulek","36.316666","45.183334"
"Cetotherium n. sp. klinderi","28.857500","47.055557"
"Cetotherium rathkii","36.745506","45.113110"
"n. gen. Cotylocara n. sp. macei","-80.097504","33.030556"
"n. gen. Semirostrum n. sp. ceruttii","-117.032776","32.637222"
"Semirostrum ceruttii","-122.406387","37.293060"
"Semirostrum ceruttii","-121.952217","36.975281"
"Herpetocetus morrowi","-117.015038","32.631348"
"Herpetocetus morrowi","-117.013893","32.640831"
"Herpetocetus morrowi","-117.013893","32.640831"
"Herpetocetus morrowi","-117.013893","32.640831"
"Herpetocetus morrowi","-117.013893","32.640831"
"Herpetocetus morrowi","-117.013893","32.640831"
"Herpetocetus morrowi","-117.067947","32.688049"
"Herpetocetus morrowi","-117.065323","32.689949"
"Herpetocetus morrowi","-117.025597","32.623028"
"Herpetocetus morrowi","-117.023331","32.620831"
"Herpetocetus morrowi","-116.994965","32.616688"
"Herpetocetus morrowi","-116.990334","32.626194"
"n. gen. Herentalia n. sp. nigra","4.835000","51.175556"
"cf. Pomatodelphis bobengi","-66.879440","-10.116389"
"Agorophius pygmaeus","-80.385612","32.886604"
"Delphinus (Phocaena) n. sp. uncidens","1.313056","52.094166"
"aff. Delphinus brevidens","5.108012","44.007088"
"Kentriodon n. sp. diusinus","-116.831871","32.061485"
"Dorudon atrox","-15.977726","23.421829"
"Basilosaurus isis","-16.063684","23.325788"
"Dorudon atrox","-16.055101","23.305925"
"Basilosaurus isis","-16.055101","23.305925"
"Dorudon atrox","-16.055273","23.303087"
"Dorudon atrox","-16.055273","23.303087"
"Basilosaurus isis","-16.055273","23.303087"
"Dorudon atrox","-16.057848","23.299934"
"Basilosaurus isis","-16.057848","23.299934"
"Sousa n. sp. sahulensis","146.610275","-19.158449"
"Balaena mysticetus","9.203889","56.632221"
"Eubalaena glacialis","9.203889","56.632221"
"Balaena acutorostrata","9.722778","55.497501"
"Balaena physalus","9.063611","55.794998"
"Orcinus orca","8.107778","55.590832"
"Hyperoodon ampullatus","9.470278","55.500557"
"Tursiops truncatus","9.558056","55.534721"
"Megaptera novaeangliae","12.304722","56.115002"
"Balaena mysticetus","9.777778","57.445000"
"Eubalaena glacialis","9.777778","57.445000"
"Balaena mysticetus","10.502778","57.468613"
"Physeter macrocephalus","10.502778","57.468613"
"Orcinus orca","10.502778","57.468613"
"Balaena mysticetus","12.766111","54.431667"
"Eubalaena glacialis","12.766111","54.431667"
"Balaenoptera physalus","10.525000","56.139442"
"Physeter macrocephalus","10.920278","57.267223"
"Orcinus orca","9.000000","57.148335"
"Balaenoptera cf. acutorostrata","10.574167","55.949165"
"Balaena mysticetus","11.271944","58.556667"
"Balaena mysticetus","8.261667","56.788891"
"Balaena mysticetus","8.673611","57.109444"
"Eubalaena glacialis","8.673611","57.109444"
"Balaenoptera physalus","9.000000","56.812778"
"Balaenoptera cf. musculus","9.000000","56.577499"
"Balaenoptera acutorostrata","10.658333","56.501667"
"Lagenorhynchus albirostris","11.337778","55.973888"
"Orcinus orca","10.305278","56.249443"
"Delphinus leucas","11.623611","58.430557"
"Balaena myusticetus","11.962222","57.680000"
"Delphinus leucas","12.876111","57.524723"
"Balaena mysticetus","9.997500","57.551109"
"Eubalaena glacialis","9.997500","57.551109"
"Megaptera cf. novaeangliae","9.997500","57.551109"
"Delphinus leucas","10.538333","57.440834"
"Balaena mysticetus","11.283056","58.531113"
"Balaena mysticetus","10.382222","57.391666"
"Delphinus leucas","10.382222","57.391666"
"Balaena mysticetus","-90.716667","80.699997"
"Balaena mysticetus","-94.552498","76.957497"
"Balaena mysticetus","-95.401665","77.050835"
"Balaena mysticetus","-95.547775","77.056664"
"Balaena mysticetus","-92.536392","76.615555"
"Balaena mysticetus","-83.433334","79.043335"
"Balaena mysticetus","-85.833336","80.000000"
"Balaena mysticetus","-84.466667","77.300003"
"Balaena mysticetus","-84.466667","77.300003"
"Balaena mysticetus","-91.391388","78.175003"
"Balaena mysticetus","-91.391388","78.175003"
"Balaena mysticetus","-87.037224","77.880280"
"Balaena mysticetus","-87.095833","77.876114"
"Balaena mysticetus","-98.599998","74.040001"
"Balaena mysticetus","-102.699997","72.830002"
"Balaena mysticetus","-102.500000","79.849998"
"Balaena mysticetus","-101.529999","72.830002"
"Balaena mysticetus","-97.120003","73.099998"
"Balaena mysticetus","-98.400002","71.669998"
"Balaena mysticetus","-87.250000","70.400002"
"Balaena mysticetus","-89.370003","71.029999"
"Balaena mysticetus","-80.480003","72.830002"
"Balaena mysticetus","-86.900002","70.050003"
"Balaena mysticetus","-92.010002","75.669998"
"Balaena mysticetus","-92.660004","76.139999"
"Balaena mysticetus","-93.699997","76.300003"
"Balaena mysticetus","-94.820000","76.279999"
"Balaena mysticetus","-92.085999","74.970001"
"Balaena mysticetus","-87.500000","76.400002"
"Balaena mysticetus","-93.699997","71.750000"
"Balaena mysticetus","-98.330002","69.620003"
"Phocoena dalli","-166.794449","53.683613"
"Phocoena phocoena","-166.794449","53.683613"
"n. gen. Huaridelphis n. sp. raimondii","-75.644447","-14.575000"
"Balaena mysticetus","-100.166664","78.733330"
"Balaena mysticetus","-116.718056","69.896385"
"Balaena mysticetus","-116.816940","69.603058"
"Balaena mysticetus","18.237223","77.821388"
"Balaenoptera physalus","-46.405834","-24.013056"
"Megaptera cf. novaeangliae","54.525555","24.314167"
"Monodon monoceros","-14.765556","81.558609"
"Balaena mysticetus","-33.530277","81.942497"
"Diodon stenodus","","-9.202222"
"Indocetus ramani","68.775002","23.511667"
"n. gen. Dhedacetus n. sp. hyaeni","68.787781","23.778334"
"n. gen. Tohoraata n. sp. raekohao","170.369995","-44.509998"
"Notocetus vanbenedeni","-75.644447","-14.575000"
"n. gen. Ashleycetus n. sp. planicapitis","-80.062775","32.870556"
"n. gen. Zygiocetus n. sp. nartorum","40.049999","44.587517"
"Eschrichtius cf. robustus","-124.098610","40.509998"
"Agorophius pygmaeus","-80.115257","32.891727"
"n. gen. Horopeta n. sp. umarere","170.649994","-44.661388"
"n. gen. Chilcacetus n. sp. cavirhinus","-75.633331","-14.616667"
"n. gen. Brabocetus n. sp. gigaseorum","4.271944","51.263889"
"Balaena mysticetus","-165.703049","61.354168"
"Balaena mysticetus","179.047775","63.424168"
"Eubalaena australis","-73.906113","-42.164165"
"Eubalaena australis","176.483337","-39.800835"
"Eubalaena australis","-70.137779","-69.380836"
"Eubalaena glacialis","-74.345833","39.885834"
"Eubalaena japonica","-161.445282","58.904167"
"Balaenoptera acutorostrata","-70.566391","-29.975000"
"Balaenoptera acutorostrata","-122.114166","37.654720"
"Balaenoptera acutorostrata","-160.961670","70.287781"
"Balaenoptera physalus","-1.132778","38.439999"
"Megaptera novaeangliae","-69.687500","43.938610"
"Megaptera novaeangliae","-38.662224","-4.142222"
"Megaptera novaeangliae","13.413056","-9.477500"
"Megaptera novaeangliae","-123.784164","44.550278"
"Megaptera novaeangliae","-76.586945","-12.807778"
"Megaptera novaeangliae","83.549721","17.344168"
"Megaptera novaeangliae","-60.327221","-64.137497"
"Megaptera novaeangliae","14.379722","77.696114"
"Eschrichtius robustus","-123.828056","39.397221"
"Eschrichtius robustus","141.517776","38.319168"
"Caperea marginata","-71.796944","-35.604721"
"Caperea marginata","-65.504440","-44.691113"
"Caperea marginata","32.186111","-28.440832"
"Caperea marginata","115.044998","-33.749443"
"Caperea marginata","-67.025833","-67.446388"
"Cephalorhynchus eutropia","-73.085831","-37.198891"
"Cephalorhynchus heavisidii","16.894444","-30.606112"
"Steno bredanensis","-80.117226","27.640556"
"Steno bredanensis","-1.059722","44.420834"
"Steno bredanensis","17.441389","-30.362499"
"Steno bredanensis","-38.860832","-14.536111"
"Steno bredanensis","-123.675278","39.808334"
"Steno bredanensis","140.875549","38.401669"
"Steno bredanensis","-76.478058","-12.249167"
"Steno bredanensis","32.440277","-28.073610"
"Steno bredanensis","79.901108","14.291944"
"Steno bredanensis","16.987778","39.228889"
"Sousa teuszii","12.500000","-14.271111"
"Tursiops truncatus","-75.925835","36.786667"
"Tursiops truncatus","-39.275276","-16.268333"
"Tursiops truncatus","13.635000","-14.286667"
"Tursiops truncatus","-71.618889","-29.603056"
"Tursiops truncatus","82.541389","16.508888"
"Stenella attenuata","-76.882774","34.733334"
"Stenella attenuata","-38.166943","-12.920833"
"Stenella attenuata","-107.512497","23.999443"
"Stenella attenuata","-78.442780","-8.986111"
"Stenella attenuata","39.242779","-8.491944"
"Stenella attenuata","80.210831","14.476111"
"Delphinus delphis","-77.173889","34.641388"
"Delphinus delphis","17.220556","-30.752222"
"Delphinus delphis","176.500275","-38.109444"
"Delphinus delphis","-71.087502","-29.836666"
"Delphinus delphis","31.041389","-28.965834"
"Delphinus delphis","80.238335","12.798611"
"Delphinus delphis","14.935556","40.616112"
"Cetotherium n. sp. moreni","-65.321388","-43.255280"
"Aglaocetus moreni","-67.437302","-45.670261"
"Lagenodelphis hosei","-77.498055","34.424168"
"Lagenodelphis hosei","-9.866111","29.537779"
"Lagenodelphis hosei","17.160278","-29.844168"
"Lagenodelphis hosei","-40.077221","-19.111389"
"Lagenodelphis hosei","-76.288330","-13.402778"
"Lagenodelphis hosei","-116.410278","31.280001"
"Lagenodelphis hosei","141.504715","39.007778"
"Lagenodelphis hosei","177.561951","-39.056110"
"Lagenodelphis hosei","81.937225","16.308611"
"Lagenodelphis hosei","39.222221","-9.252222"
"Lagenorhynchus albirostris","-50.164165","62.669445"
"Lagenorhynchus albirostris","-14.392778","64.832779"
"Lagenorhynchus albirostris","11.447222","79.252502"
"Lagenorhynchus australis","-67.478615","-49.135277"
"Lagenorhynchus australis","-73.696945","-40.853611"
"Lagenorhynchus australis","-60.029999","-62.441387"
"Lagenorhynchus obliquidens","-123.838608","42.236389"
"Lagenorhynchus obliquidens","141.854721","39.694168"
"Lagenorhynchus cruciger","176.132217","-39.897499"
"Lagenorhynchus cruciger","17.841110","-30.458611"
"Lissodelphis peronii","-73.718613","-39.511665"
"Lissodelphis peronii","-58.205833","-38.566666"
"Lissodelphis peronii","17.468056","-30.492779"
"Lissodelphis peronii","30.618610","-30.684999"
"Lissodelphis peronii","115.433060","-31.010279"
"Lissodelphis peronii","148.875275","-37.759724"
"Lissodelphis borealis","-123.937225","44.136944"
"Lissodelphis borealis","141.580276","39.713612"
"Grampus griseus","17.687500","-30.424168"
"Grampus griseus","31.530277","-29.216110"
"Grampus griseus","-62.293056","-40.580002"
"Grampus griseus","-73.389168","-38.449722"
"Grampus griseus","115.311943","-28.989445"
"Grampus griseus","149.105835","-37.790833"
"Grampus griseus","141.810837","39.276390"
"Grampus griseus","-123.926392","44.307499"
"Grampus griseus","-74.421944","39.565834"
"Grampus griseus","-8.811667","39.960556"
"Grampus griseus","12.192778","41.725555"
"Peponocephala electra","-81.101669","28.140556"
"Peponocephala electra","-15.798889","23.368334"
"Peponocephala electra","12.457778","-14.909444"
"Peponocephala electra","-38.606667","-16.795834"
"Peponocephala electra","-79.124168","-6.857500"
"Peponocephala electra","-105.359444","19.612223"
"Peponocephala electra","178.087784","-38.457222"
"Peponocephala electra","141.920837","39.447498"
"Peponocephala electra","39.088890","-7.315278"
"Peponocephala electra","81.408333","16.078333"
"Feresa attenuata","-80.398331","27.206667"
"Feresa attenuata","-39.045834","-3.712500"
"Feresa attenuata","12.282222","-15.481667"
"Feresa attenuata","-8.899444","39.052223"
"Feresa attenuata","-123.596664","44.530834"
"Feresa attenuata","-77.454170","-10.597222"
